5128.9454742310427,2584.0625769670592
5129.9357134678312,2584.0625769670592
5130.9259527046197,2687.4805703551992
5131.9161919414082,2723.3965627905545
5132.9064311781967,2753.553646791624
5133.8966704149852,2914.7736917554289
5134.8869096517737,2922.5635908604299
5135.8771488885623,3024.2850423821624
5136.8673881253508,3087.0958356848591
5137.8576273621393,3024.2850423821624
5138.8478665989278,2954.6453321490917
5139.8381058357163,2825.6051605911302
5140.8283450725048,2870.7741139640289
5141.8185843092933,2870.7741139640289
5142.8088235460818,2968.3394137196747
5143.7990627828704,2968.3394137196747
5144.7893020196589,2853.0416986413816
5145.7795412564474,2718.2311672252426
5146.7697804932359,2705.7759922789564
5147.7600197300244,2718.2311672252426
5148.7502589668129,2730.4278494872156
5149.7404982036014,2760.9420499403959
5150.7307374403899,2745.5258515096175
5151.7209766771784,2745.5258515096175
5152.711215913967,2586.0941385126489
5153.7014551507555,2586.0941385126489
5154.691694387544,2693.3580384433621
5155.6819336243325,2876.5049996251364
5156.672172861121,2991.0703292364451
5157.6624120979095,3102.9521776108722
5158.652651334698,3175.573394782793
5159.6428905714865,3366.7848737094428
5160.633129808275,3509.4050370703299
5161.6233690450636,3366.7848737094428
5162.6136082818521,3232.2290690736199
5163.6038475186406,3228.8840558766806
5164.5940867554291,3022.3627992612824
5165.5843259922176,2821.6424298494239
5166.5745652290061,2587.6350362170992
5167.5648044657946,2471.1756489705758
5168.5550437025831,2210.4592505533419
5169.5452829393716,2193.6322119345245
5170.5355221761602,2084.5205946839051
5171.5257614129487,2072.8913947639762
5172.5160006497372,2057.2112566232277
5173.5062398865257,2057.2112566232277
5174.4964791233142,2174.8879105556193
5175.4867183601027,2207.756981373198
5176.4769575968912,2447.122358351377
5177.4671968336797,2542.6883720843507
5178.4574360704682,2542.6883720843507
5179.4476753072568,2475.9904057057024
5180.4379145440453,2371.2186934830656
5181.4281537808338,2189.3145884252372
5182.4183930176223,2188.0849512718378
5183.4086322544108,2167.4125988553783
5184.3988714911993,2167.4125988553783
5185.3891107279878,2294.6768164005216
5186.3793499647763,2492.3691662873061
5187.3695892015648,2801.6679241392267
5188.3598284383534,3170.3545751326537
5189.3500676751419,3195.5235561018521
5190.3403069119304,3195.5235561018521
5191.3305461487189,3071.0879307846417
5192.3207853855074,3008.8605664101256
5193.3110246222959,3005.6900673809569
5194.3012638590844,3005.6900673809569
5195.2915030958729,3039.2088939806827
5196.2817423326615,3332.5581033377039
5197.27198156945,3533.5404909049607
5198.2622208062385,3533.5404909049607
5199.252460043027,3506.3569818113529
5200.2426992798155,3442.4495920969698
5201.232938516604,3394.1356809135682
5202.2231777533925,3266.2761863197229
5203.213416990181,2923.8100016771741
5204.2036562269695,2716.0846537024408
5205.1938954637581,2389.618803441806
5206.1841347005466,2205.2602179391056
5207.1743739373351,2154.3837394824145
5208.1646131741236,2154.3837394824145
5209.1548524109121,2202.3705889119024
5210.1450916477006,2429.0035361072514
5211.1353308844891,2675.7047678308927
5212.1255701212776,3157.0017567667028
5213.1158093580661,3489.2604111622077
5214.1060485948547,3590.2642257308771
5215.0962878316432,3824.3805971312213
5216.0865270684317,3938.1544632416012
5217.0767663052202,3938.1544632416012
5218.0670055420087,3938.1544632416012
5219.0572447787972,4179.1448773165939
5220.0474840155857,4250.1442944544779
5221.0377232523742,4250.1442944544779
5222.0279624891627,4194.5274111451026
5223.0182017259513,4110.1002692678112
5224.0084409627398,3931.9680376450551
5224.9986801995283,3577.7687693339844
5225.9889194363168,3423.0679544601985
5226.9791586731053,3423.0679544601985
5227.9693979098938,3519.9062727248047
5228.9596371466823,3788.5579078024602
5229.9498763834708,3996.0545350510038
5230.9401156202593,4096.0463003264649
5231.9303548570479,4128.6601416765861
5232.9205940938364,4128.6601416765861
5233.9108333306249,4118.5834396745086
5234.9010725674134,4118.5834396745086
5235.8913118042019,4253.8781511167263
5236.8815510409904,4403.4688710307737
5237.8717902777789,4687.9829899652004
5238.8620295145674,4687.9829899652004
5239.852268751356,4511.0135335670475
5240.8425079881445,4501.1689806451359
5241.832747224933,4501.1689806451359
5242.8229864617215,4485.406481165709
5243.81322569851,4485.406481165709
5244.8034649352985,4467.5738065550568
5245.793704172087,4433.5104627957826
5246.7839434088755,4186.7363727834954
5247.774182645664,4112.4452210504842
5248.7644218824526,4079.6008135193106
5249.7546611192411,4079.6008135193106
5250.7449003560296,4079.6008135193106
5251.7351395928181,4224.2448106905504
5252.7253788296066,4264.1018329507851
5253.7156180663951,4317.3347913704547
5254.7058573031836,4317.3347913704547
5255.6960965399721,4391.973020343934
5256.6863357767606,4424.0572031453712
5257.6765750135492,4743.6870881956029
5258.6668142503377,4743.6870881956029
5259.6570534871262,4727.1623008624401
5260.6472927239147,4312.8984496237981
5261.6375319607032,4039.0516810464478
5262.6277711974917,3963.0948261691433
5263.6180104342802,3576.0507215209755
5264.6082496710687,3439.1393484526029
5265.5984889078572,3189.8803751424362
5266.5887281446458,3189.8803751424362
5267.5789673814343,3065.8284231936236
5268.5692066182228,3026.1049897271637
5269.5594458550113,3026.1049897271637
5270.5496850917998,3243.9022554732228
5271.5399243285883,3254.5658234279949
5272.5301635653768,3497.7331375044691
5273.5204028021653,3862.6310410934188
5274.5106420389538,4199.366577408261
5275.5008812757424,4327.3010431575312
5276.4911205125309,4434.7037236407441
5277.4813597493194,4603.5636790109147
5278.4715989861079,4603.5636790109147
5279.4618382228964,4650.1750237857777
5280.4520774596849,4598.1664103541898
5281.4423166964734,4563.7851243527148
5282.4325559332619,4343.752451868766
5283.4227951700504,4343.752451868766
5284.413034406839,4501.7380398882415
5285.4032736436275,4577.7071381249107
5286.393512880416,4795.1466056346253
5287.3837521172045,5140.3259049568323
5288.373991353993,5175.3423572403299
5289.3642305907815,5175.3423572403299
5290.35446982757,5099.5058522108302
5291.3447090643585,5059.9872688494634
5292.3349483011471,4966.3693580269673
5293.3251875379356,4966.3693580269673
5294.3154267747241,4894.2502511545072
5295.3056660115126,4725.639986220318
5296.2959052483011,4649.3327173620091
5297.2861444850896,4318.6738099873437
5298.2763837218781,3929.083983154525
5299.2666229586666,3929.083983154525
5300.2568621954551,4181.2232288782388
5301.2471014322437,4484.3959998523005
5302.2373406690322,4565.4737190140195
5303.2275799058207,4801.3742617913249
5304.2178191426092,5159.7514394849914
5305.2080583793977,5159.7514394849914
5306.1982976161862,5053.1284755116394
5307.1885368529747,5053.1284755116394
5308.1787760897632,5053.1284755116394
5309.1690153265517,5319.3955079710122
5310.1592545633403,5066.2910023026734
5311.1494938001288,5207.7274650167719
5312.1397330369173,5207.7274650167719
5313.1299722737058,5249.6454875236141
5314.1202115104943,5272.7714075298018
5315.1104507472828,5309.382809834281
5316.1006899840713,5362.2250567983756
5317.0909292208598,5362.2250567983756
5318.0811684576483,5362.2250567983756
5319.0714076944369,5275.1992944084304
5320.0616469312254,5275.1992944084304
5321.0518861680139,5037.2584280723831
5322.0421254048024,5005.8392436320537
5323.0323646415909,4858.1702966635712
5324.0226038783794,4694.915031645216
5325.0128431151679,4335.4405328181901
5326.0030823519564,4252.5112163843232
5326.9933215887449,4094.6849262011683
5327.9835608255335,3912.2501431862647
5328.973800062322,3912.2501431862647
5329.9640392991105,3950.1432492778081
5330.954278535899,4304.8729592464815
5331.9445177726875,4486.2048166222758
5332.934757009476,4819.5061695402601
5333.9249962462645,5084.2334668649928
5334.915235483053,5223.7119384358975
5335.9054747198415,5223.7119384358975
5336.8957139566301,5156.4869191426751
5337.8859531934186,5154.6782069379051
5338.8761924302071,5116.3318100804981
5339.8664316669956,4806.413828721853
5340.8566709037841,4655.3605258436037
5341.8469101405726,4655.3605258436037
5342.8371493773611,4752.4905997593178
5343.8273886141496,4925.4518421343801
5344.8176278509382,4925.4518421343801
5345.8078670877267,4925.4518421343801
5346.7981063245152,4922.5734154497477
5347.7883455613037,4820.4596393308057
5348.7785847980922,4820.4596393308057
5349.7688240348807,5080.044398368198
5350.7590632716692,5156.701235464705
5351.7493025084577,5393.3105878531806
5352.7395417452462,5501.4217517958623
5353.7297809820348,5717.5370631013502
5354.7200202188233,5902.5579588577702
5355.7102594556118,5902.5579588577702
5356.7004986924003,5815.0697933344763
5357.6907379291888,5815.0697933344763
5358.6809771659773,5903.3479740070861
5359.6712164027658,5903.3479740070861
5360.6614556395543,5891.5039333038731
5361.6516948763428,5756.3555976525349
5362.6419341131314,5756.3555976525349
5363.6321733499199,5756.3555976525349
5364.6224125867084,5528.1212530160165
5365.6126518234969,5443.1784767872496
5366.6028910602854,5319.5300488864477
5367.5931302970739,5193.351078988574
5368.5833695338624,5175.4904751424392
5369.5736087706509,4908.9159627037634
5370.5638480074394,4793.7109059418817
5371.554087244228,4661.5976557108597
5372.5443264810165,4661.5976557108597
5373.534565717805,5073.3378742373816
5374.5248049545935,5471.5709201889013
5375.515044191382,5671.378753363033
5376.5052834281705,5745.8793370208705
5377.495522664959,5927.4967398705476
5378.4857619017475,6029.2645979873241
5379.476001138536,6029.2645979873241
5380.4662403753246,6015.3712319400474
5381.4564796121131,5910.9695171616813
5382.4467188489016,5822.3191224186648
5383.4369580856901,5763.9852914741841
5384.4271973224786,5763.9852914741841
5385.4174365592671,5873.4249206043205
5386.4076757960556,5957.447608866396
5387.3979150328441,5957.447608866396
5388.3881542696327,5900.4476530440206
5389.3783935064212,5803.9797833050534
5390.3686327432097,5550.2461181695189
5391.3588719799982,5394.0807891273871
5392.3491112167867,5388.2268699288506
5393.3393504535752,5316.5895761530883
5394.3295896903637,5218.4086598511703
5395.3198289271522,5066.6615921664015
5396.3100681639407,5066.6615921664015
5397.3003074007293,5031.0751481909638
5398.2905466375178,5074.9162788172061
5399.2807858743063,5074.9162788172061
5400.2710251110948,5318.0810126588085
5401.2612643478833,5484.4096089340765
5402.2515035846718,5484.4096089340765
5403.2417428214603,5226.0714396066887
5404.2319820582488,4897.9334038121906
5405.2222212950373,4897.9334038121906
5406.2124605318259,4822.6451275450036
5407.2026997686144,4917.9847030644405
5408.1929390054029,4921.2816938927253
5409.1831782421914,4940.9825713257478
5410.1734174789799,4955.9013887796455
5411.1636567157684,5291.6954585753683
5412.1538959525569,5514.1385811883229
5413.1441351893454,5756.6306208447468
5414.1343744261339,6082.4537798796755
5415.1246136629225,6082.4537798796755
5416.114852899711,6082.4537798796755
5417.1050921364995,6194.5530987410684
5418.095331373288,6240.8505459348908
5419.0855706100765,6449.8059536565925
5420.075809846865,6449.8059536565925
5421.0660490836535,6357.1840913806909
5422.056288320442,6158.8594176398819
5423.0465275572305,6086.8567860727426
5424.0367667940191,6086.8567860727426
5425.0270060308076,6100.0895751017342
5426.0172452675961,6100.0895751017342
5427.0074845043846,5968.1500287409262
5427.9977237411731,5921.1725638455473
5428.9879629779616,5758.7746398833024
5429.9782022147501,5507.2331968213621
5430.9684414515386,5311.2171143984669
5431.9586806883271,5264.1740400304807
5432.9489199251157,5310.0587808947512
5433.9391591619042,5310.0587808947512
5434.9293983986927,5411.9011876456088
5435.9196376354812,5419.7420181508878
5436.9098768722697,5689.4352799916051
5437.9001161090582,6117.9350897114073
5438.8903553458467,6243.6971973363479
5439.8805945826352,6310.9319833629979
5440.8708338194238,6485.3204153229917
5441.8610730562123,6485.3204153229917
5442.8513122930008,6138.8335612565415
5443.8415515297893,6067.0762420763749
5444.8317907665778,5769.6780553781591
5445.8220300033663,5478.6196804729771
5446.8122692401548,5288.4321222549597
5447.8025084769433,5263.1809027722238
5448.7927477137318,5263.1809027722238
5449.7829869505204,5345.6217999964119
5450.7732261873089,5831.6170497291496
5451.7634654240974,5831.6170497291496
5452.7537046608859,5815.4152323082562
5453.7439438976744,5725.9965004191135
5454.7341831344629,5599.3300542173929
5455.7244223712514,5545.6685593441143
5456.7146616080399,5545.6685593441143
5457.7049008448284,5744.884324072882
5458.695140081617,5761.9772415668576
5459.6853793184055,5935.5215807108907
5460.675618555194,5935.5215807108907
5461.6658577919825,5824.5071017645832
5462.656097028771,5733.5973766026245
5463.6463362655595,5631.5591640719431
5464.636575502348,5618.2772193601377
5465.6268147391365,5618.2772193601377
5466.617053975925,5804.8408028529448
5467.6072932127136,5886.5836701864991
5468.5975324495021,5887.0509318889235
5469.5877716862906,5888.5695828103635
5470.5780109230791,5933.850354212791
5471.5682501598676,5933.850354212791
5472.5584893966561,5756.5638558882329
5473.5487286334446,5741.1116317841579
5474.5389678702331,5629.7316520937493
5475.5292071070216,5573.3481002522622
5476.5194463438102,5514.8184000846595
5477.5096855805987,5514.8184000846595
5478.4999248173872,5600.4630902722411
5479.4901640541757,5803.0462942978538
5480.4804032909642,5800.393909739947
5481.4706425277527,5800.393909739947
5482.4608817645412,5800.393909739947
5483.4511210013297,6073.5887243721836
5484.4413602381182,6144.659140125661
5485.4315994749068,6230.1001453387862
5486.4218387116953,6230.1001453387862
5487.4120779484838,6230.1001453387862
5488.4023171852723,6152.980663855571
5489.3925564220608,6179.4297792469251
5490.3827956588493,6179.4297792469251
5491.3730348956378,6422.6401695100212
5492.3632741324263,6478.410264739473
5493.3535133692149,6478.410264739473
5494.3437526060034,6386.815319972291
5495.3339918427919,6176.6525219598507
5496.3242310795804,6176.6525219598507
5497.3144703163689,6264.0628364327449
5498.3047095531574,6264.0628364327449
5499.2949487899459,6114.7446898917142
5500.2851880267344,6089.1421867173858
5501.2754272635229,6102.0315190193223
5502.2656665003115,5960.0071697692283
5503.2559057371,5866.0027631969469
5504.2461449738885,5866.0027631969469
5505.236384210677,5952.3783730474997
5506.2266234474655,5961.3183399258196
5507.216862684254,6021.9155616508924
5508.2071019210425,6038.2670943278135
5509.197341157831,6038.2670943278135
5510.1875803946195,5801.8651576904276
5511.1778196314081,5740.5929089613674
5512.1680588681966,5531.670701252232
5513.1582981049851,5470.2249253367554
5514.1485373417736,5470.2249253367554
5515.1387765785621,5486.1668434820731
5516.1290158153506,5733.6062588432223
5517.1192550521391,6182.4409882788714
5518.1094942889276,6226.8094308306408
5519.0997335257161,6335.4899809246654
5520.0899727625047,6356.0980734782115
5521.0802119992932,6864.5870769281755
5522.0704512360817,6864.5870769281755
5523.0606904728702,6802.0717148795593
5524.0509297096587,6742.6827260591845
5525.0411689464472,6570.6046532042083
5526.0314081832357,6373.8482552087735
5527.0216474200242,6316.9684728729271
5528.0118866568127,6174.749840321253
5529.0021258936013,6174.749840321253
5529.9923651303898,6293.7284154287054
5530.9826043671783,6522.2263969150217
5531.9728436039668,6549.8734840996731
5532.9630828407553,6586.4184387364694
5533.9533220775438,6549.8734840996731
5534.9435613143323,6533.8420401519897
5535.9338005511208,6533.8420401519897
5536.9240397879094,6557.7551522768672
5537.9142790246979,6596.1900943266182
5538.9045182614864,6675.704601990592
5539.8947574982749,6713.6012073183547
5540.8849967350634,6713.6012073183547
5541.8752359718519,6713.6012073183547
5542.8654752086404,6683.0889811045536
5543.8557144454289,6613.4596901480782
5544.8459536822174,6610.2793086299616
5545.836192919006,6610.2793086299616
5546.8264321557945,6673.634397852009
5547.816671392583,6823.4432269386698
5548.8069106293715,6845.0591026251177
5549.79714986616,6867.3811228585
5550.7873891029485,6867.3811228585
5551.777628339737,6810.3428032025649
5552.7678675765255,6808.3295952385442
5553.758106813314,6808.3295952385442
5554.7483460501026,6792.8184184953416
5555.7385852868911,6792.8184184953416
5556.7288245236796,6792.8184184953416
5557.7190637604681,6696.5758313602873
5558.7093029972566,6709.1474728175481
5559.6995422340451,6696.5758313602873
5560.6897814708336,6661.5865700328832
5561.6800207076221,6498.9500956121137
5562.6702599444106,6457.5958563206113
5563.6604991811992,6381.5672609375461
5564.6507384179877,6381.5672609375461
5565.6409776547762,6306.1040423506729
5566.6312168915647,6298.5869361947152
5567.6214561283532,6241.826489237762
5568.6116953651417,6241.826489237762
5569.6019346019302,6265.1270048196357
5570.5921738387187,6284.2073934356622
5571.5824130755072,6349.7805129297203
5572.5726523122958,6364.4265791934722
5573.5628915490843,6418.4773033407146
5574.5531307858728,6587.3399140196807
5575.5433700226613,6712.4086862779941
5576.5336092594498,6723.4141853705869
5577.5238484962383,6838.6197114019551
5578.5140877330268,6838.6197114019551
5579.5043269698153,6826.9497296403115
5580.4945662066038,6725.5961118509194
5581.4848054433924,6721.3498808242066
5582.4750446801809,6635.805791079837
5583.4652839169694,6573.7146716398183
5584.4555231537579,6451.3242017539169
5585.4457623905464,6098.4828120979419
5586.4360016273349,5866.8605826700323
5587.4262408641234,5665.1760567891515
5588.4164801009119,5591.3810615504317
5589.4067193377005,5591.3810615504317
5590.396958574489,6007.6306508228981
5591.3871978112775,6081.352421745657
5592.377437048066,6229.737490688417
5593.3676762848545,6229.737490688417
5594.357915521643,6237.1771092603058
5595.3481547584315,6237.1771092603058
5596.33839399522,6248.2449653594595
5597.3286332320085,6248.2449653594595
5598.3188724687971,6056.4514069944771
5599.3091117055856,5863.708013768457
5600.2993509423741,5863.708013768457
5601.2895901791626,5924.0330372416247
5602.2798294159511,6027.7125474817976
5603.2700686527396,6269.5422710952707
5604.2603078895281,6481.7189465095662
5605.2505471263166,6833.2186514717096
5606.2407863631051,6996.6204668467726
5607.2310255998937,6997.7537865713375
5608.2212648366822,7091.3352736212255
5609.2115040734707,7091.3352736212255
5610.2017433102592,7097.8944403547357
5611.1919825470477,7068.3783882597554
5612.1822217838362,6896.276430251005
5613.1724610206247,6862.780928992689
5614.1627002574132,6489.5824386716122
5615.1529394942017,6412.1157132693452
5616.1431787309903,6312.9433943249314
5617.1334179677788,6315.6040679932867
5618.1236572045673,6315.6040679932867
5619.1138964413558,6542.989327404086
5620.1041356781443,6676.004661898437
5621.0943749149328,6676.004661898437
5622.0846141517213,6688.1119921142117
5623.0748533885098,6642.6877703131431
5624.0650926252983,6574.5979442497483
5625.0553318620869,6540.7819374106894
5626.0455710988754,6518.8349525524382
5627.0358103356639,6540.7819374106894
5628.0260495724524,6735.9202129249679
5629.0162888092409,6906.9128535507116
5630.0065280460294,7025.4014318439185
5630.9967672828179,7110.0679465352332
5631.9870065196064,7134.4430899950748
5632.977245756395,7134.4430899950748
5633.9674849931835,7014.7019645844293
5634.957724229972,7012.8638499742583
5635.9479634667605,7014.7019645844293
5636.938202703549,7012.8638499742583
5637.9284419403375,6846.8204326317791
5638.918681177126,6846.8204326317791
5639.9089204139145,7003.413354435811
5640.899159650703,7003.413354435811
5641.8893988874916,6894.2990470108107
5642.8796381242801,6853.4073699371602
5643.8698773610686,6894.2990470108107
5644.8601165978571,6894.9049269645366
5645.8503558346456,6911.244955855228
5646.8405950714341,6911.244955855228
5647.8308343082226,6911.244955855228
5648.8210735450111,6997.8400231970791
5649.8113127817996,7362.1864343409243
5650.8015520185882,7362.1864343409243
5651.7917912553767,7364.2309254672073
5652.7820304921652,7339.5301029553148
5653.7722697289537,7234.1068359940709
5654.7625089657422,7176.9990252685093
5655.7527482025307,7148.8596128039899
5656.7429874393192,6990.2802411278026
5657.7332266761077,6864.2114282778693
5658.7234659128962,6643.728120960749
5659.7137051496848,6643.728120960749
5660.7039443864733,6747.3433179102913
5661.6941836232618,6747.3433179102913
5662.6844228600503,6840.0428224819871
5663.6746620968388,6840.0428224819871
5664.6649013336273,7038.2726130491355
5665.6551405704158,7239.6973293867013
5666.6453798072043,7239.6973293867013
5667.6356190439928,7102.895743152947
5668.6258582807814,7102.895743152947
5669.6160975175699,7102.895743152947
5670.6063367543584,7130.6813043114144
5671.5965759911469,7154.3671157035515
5672.5868152279354,7154.3671157035515
5673.5770544647239,7164.0174815711207
5674.5672937015124,7246.3623026819832
5675.5575329383009,7518.8855783406252
5676.5477721750894,7518.8855783406252
5677.538011411878,7517.8412047766205
5678.5282506486665,7398.5871058167822
5679.518489885455,7321.3142824193174
5680.5087291222435,7182.4515173893278
5681.498968359032,7104.9574737169769
5682.4892075958205,7061.3755697479091
5683.479446832609,7061.3755697479091
5684.4696860693975,7308.223612810295
5685.4599253061861,7308.223612810295
5686.4501645429746,7235.735024918361
5687.4404037797631,7209.9366900803789
5688.4306430165516,7235.735024918361
5689.4208822533401,7330.001337113973
5690.4111214901286,7390.8552038249063
5691.4013607269171,7473.0121554335456
5692.3915999637056,7509.5790354481178
5693.3818392004941,7589.2407893629825
5694.3720784372827,7589.2407893629825
5695.3623176740712,7501.8358466041545
5696.3525569108597,7465.0397067297254
5697.3427961476482,7395.2050057689021
5698.3330353844367,7188.2253797406211
5699.3232746212252,7188.2253797406211
5700.3135138580137,7242.9042368737846
5701.3037530948022,7274.9572869940075
5702.2939923315907,7274.9572869940075
5703.2842315683793,7258.7279707932257
5704.2744708051678,7083.0069141300792
5705.2647100419563,7056.5978198316425
5706.2549492787448,6954.150819973197
5707.2451885155333,6954.150819973197
5708.2354277523218,6954.150819973197
5709.2256669891103,6937.6123335380389
5710.2159062258988,6838.3699467290662
5711.2061454626873,6855.5624302332581
5712.1963846994759,6855.5624302332581
5713.1866239362644,7220.1651719575802
5714.1768631730529,7459.4681251690881
5715.1671024098414,7472.7572675312804
5716.1573416466299,7480.29464210683
5717.1475808834184,7511.5210700567623
5718.1378201202069,7644.2359073315502
5719.1280593569954,7768.8746132299821
5720.1182985937839,7863.7534503514244
